225043983;-245590
115140586;-245957
222890603;-244603
220616035;-244869
235131879;-245643
221257031;-245293
112039133;-244679
230123230;-244712
221525231;-244872
165907251;-245197
227759800;-244889
211735261;-245265
233142671;-244839
120838346;-244807
229552704;-245300
174124741;-245199
223906634;-245972
231396469;-246285
225781779;-244887
222088500;-245311
