Seed: 2835179877
FFE found;Fitness
384;-24530
466;-22527
656;-20893
1143;-20869
1422;-20775
1704;-20621
2022;-20462
2357;-20416
2728;-20205
3100;-20165
3954;-20024
16850;-19957
27143;-19928
31129;-19919
38624;-19833
