Seed: 2131351241
FFE found;Fitness
382;-23599
420;-22575
499;-21049
612;-20892
762;-20877
949;-20448
1157;-20339
1645;-20279
1924;-20256
2222;-20009
2932;-19981
5718;-19935
21135;-19919
74295;-19877
159063;-19844
217802;-19833
