Seed: 2937565049
FFE found;Fitness
385;-24344
429;-23226
547;-22490
733;-22065
921;-21578
1132;-21248
1432;-20678
1766;-20622
2549;-20312
4279;-20227
4729;-20226
5681;-20194
7171;-20156
8806;-20109
12164;-19944
33660;-19879
128875;-19877
190180;-19844
462872;-19833
