Seed: 1319352744
FFE found;Fitness
381;-26763
422;-22288
536;-21840
685;-21277
835;-21212
1021;-20562
1730;-20439
2956;-20249
5132;-20215
6467;-20161
6912;-20090
9551;-19934
35659;-19917
53637;-19844
244872;-19833
