8637;-13123
92179;-13123
113977;-13123
43462;-13123
29555;-13123
29287;-13123
17325;-13123
66410;-13123
17708;-13123
23405;-13123
28366;-13123
94973;-13123
12579;-13123
26339;-13123
10168;-13123
46651;-13123
10096;-13123
48112;-13123
37098;-13123
36564;-13123
