Seed: 3557740371
FFE found;Fitness
389;-28553
539;-24343
950;-23671
2218;-23260
2929;-23078
3339;-22906
4736;-22804
9560;-22713
44274;-22704
49001;-22682
65412;-22620
136407;-22594
138814;-22559
191195;-22440
