Seed: 1721982611
FFE found;Fitness
383;-28551
459;-25141
580;-24041
768;-23602
1252;-23581
1530;-23485
1827;-23098
3171;-22989
6229;-22905
6786;-22812
7957;-22658
19043;-22649
36764;-22446
43304;-22440
