Seed: 850888919
FFE found;Fitness
383;-26129
422;-25728
498;-24522
612;-24318
770;-23677
994;-23426
1238;-23417
1518;-23351
1815;-23329
2412;-23056
3103;-22970
4596;-22966
7143;-22895
8255;-22801
12224;-22779
30034;-22684
39280;-22559
96620;-22440
