Seed: 1044791454
FFE found;Fitness
396;-26537
553;-24148
743;-23956
1022;-23776
1302;-23496
1599;-23383
1896;-23301
2194;-23155
2887;-23089
3295;-22716
19464;-22668
20947;-22585
34495;-22575
46916;-22440
