Seed: 112472431
FFE found;Fitness
383;-26497
423;-24610
501;-24513
614;-23566
763;-23414
1175;-23386
1439;-23225
1736;-23118
2073;-23003
5295;-22927
5833;-22745
15329;-22674
32213;-22640
37659;-22559
97450;-22440
