Seed: 1510714037
FFE found;Fitness
383;-24396
459;-23208
571;-22168
721;-21821
908;-21219
1396;-20902
1693;-20872
1992;-20803
4286;-20782
4734;-20630
14531;-20541
15179;-20496
16479;-20390
53324;-20375
59441;-20349
98805;-20314
143517;-20295
189426;-20275
200635;-20268
359154;-20254
675322;-20241
