213212372;-234620
175763381;-235356
174202751;-235031
189781981;-235252
215665258;-235997
188603522;-235616
172021442;-234438
226883373;-234598
222726535;-235165
188633307;-235796
179172033;-235332
150494768;-235097
214706015;-235433
223321797;-235293
210681719;-234977
233537759;-235223
153448315;-234695
192806964;-234809
91086308;-234409
71400860;-235331
