5435932;-68453
172887678;-68373
213401900;-68310
214364554;-68346
20508929;-68320
162138567;-68331
156014338;-68248
200686154;-68432
116329165;-68277
153998296;-68406
89930536;-68224
204359254;-68356
193888205;-68380
143516336;-68300
81910843;-68317
104755193;-68193
207780069;-68414
100143507;-68135
162876954;-68386
42332609;-68464
