Seed: 3467782271
FFE found;Fitness
381;-36997
427;-35143
578;-34921
768;-34079
1474;-33909
1734;-33582
1997;-33550
2294;-33414
2888;-32915
4960;-32750
9055;-32608
10151;-32567
47596;-32565
101506;-32535
156272;-32499
208288;-32492
252822;-32461
553453;-32456
597034;-32444
797969;-32412
