Seed: 1364797046
FFE found;Fitness
394;-37139
508;-34245
659;-33309
845;-33069
1034;-33006
1803;-32999
2471;-32916
6332;-32783
8027;-32642
14906;-32568
25431;-32533
42857;-32492
89454;-32412
