Seed: 1242098142
FFE found;Fitness
386;-38382
499;-34784
649;-34450
836;-34100
1319;-33604
1579;-33380
1878;-33271
2213;-33257
2568;-32881
4597;-32752
5973;-32687
6979;-32666
9285;-32583
19903;-32580
22261;-32577
46052;-32536
57071;-32499
165477;-32482
368691;-32481
391091;-32472
420422;-32456
507054;-32444
1009652;-32412
