Seed: 1874476860
FFE found;Fitness
381;-38402
426;-37354
539;-35816
688;-34169
1101;-33078
4110;-32864
5000;-32824
7771;-32800
8718;-32789
9704;-32737
17482;-32686
23737;-32546
32211;-32456
210987;-32412
