Seed: 3489409307
FFE found;Fitness
32;-86789
921;-72439
2003;-69225
3376;-68363
4884;-68012
6442;-67285
8098;-67130
22244;-67010
27006;-66975
39679;-66562
70037;-66536
82414;-66389
88831;-66358
115276;-66165
169081;-66104
176947;-66068
188994;-65730
441988;-65514
472234;-65486
638006;-65463
742854;-65450
907189;-65390
1068637;-65356
1245808;-65331
1347692;-65304
