17837;-20330
101274;-20330
62664;-20330
60272;-20330
70791;-20330
106722;-20330
66643;-20330
89631;-20330
112644;-20330
76070;-20330
28094;-20330
77385;-20330
38536;-20330
111669;-20330
236201;-20330
9727;-20330
48402;-20330
83520;-20330
47104;-20330
64739;-20330
