Seed: 1407468193
FFE found;Fitness
383;-24207
458;-22832
570;-21259
719;-20410
1329;-19888
3479;-19842
3927;-19652
5821;-19517
8444;-19432
12742;-19415
55123;-19411
106121;-19410
110565;-19358
138581;-19350
187706;-19335
285118;-19324
570391;-19323
703179;-19262
891177;-19245
