Seed: 3864203770
FFE found;Fitness
383;-23472
423;-22308
536;-20265
686;-20075
874;-19998
2164;-19802
3129;-19715
4131;-19568
4466;-19495
16068;-19472
18673;-19448
22721;-19350
101822;-19319
193007;-19314
561609;-19249
1343623;-19245
