Seed: 4283085569
FFE found;Fitness
381;-24269
421;-23489
500;-21682
650;-21043
1064;-20554
1326;-19926
3207;-19813
3581;-19760
4383;-19634
4812;-19426
28207;-19425
30875;-19402
48583;-19357
244122;-19350
266956;-19339
311377;-19324
939594;-19314
1059869;-19249
1812195;-19245
