Seed: 1314535893
FFE found;Fitness
382;-25519
421;-22012
499;-21473
649;-20510
838;-20248
1310;-20133
1906;-19897
2245;-19797
4939;-19642
6703;-19586
7187;-19585
7691;-19579
9323;-19530
9880;-19425
21068;-19422
24113;-19329
66365;-19324
315944;-19249
1612603;-19245
