Seed: 4098117401
FFE found;Fitness
387;-23668
506;-22641
696;-21227
958;-20576
1257;-20087
1593;-20075
1951;-19564
2776;-19541
5376;-19508
26632;-19459
37100;-19426
40529;-19369
132106;-19368
138462;-19358
146136;-19323
214196;-19314
269635;-19249
756335;-19245
