Seed: 1766502568
FFE found;Fitness
59702;-22611
59853;-21528
60041;-21126
60265;-20085
60525;-19886
60824;-19505
67073;-19499
69153;-19479
90640;-19471
92789;-19432
93530;-19385
137521;-19381
139373;-19339
143136;-19324
356117;-19249
518188;-19245
