179137683;-243168
235431276;-242535
185380268;-242385
229064806;-242666
187203676;-243218
196157996;-242538
233016186;-241972
194043945;-242498
222865985;-242523
212854882;-242694
191702913;-242798
160941296;-242856
231647515;-242721
172561934;-241930
221552622;-242712
193728270;-243009
102841483;-243410
179029060;-243092
227945185;-243095
163354058;-242290
