Seed: 4251790264
FFE found;Fitness
389;-38182
501;-34141
1181;-34096
1740;-33720
2037;-33450
2669;-33417
3376;-33375
4512;-33315
6733;-33256
8272;-33245
15469;-33169
26095;-33143
64902;-33100
66644;-33024
112164;-32922
