Seed: 1412346153
FFE found;Fitness
384;-37597
497;-34823
654;-33821
1142;-33781
2021;-33702
3810;-33661
6398;-33515
7829;-33391
13703;-33280
25409;-33226
38184;-33069
251755;-33050
799502;-33038
1580861;-33022
2425696;-32977
2438250;-32922
