Seed: 1720783044
FFE found;Fitness
382;-37782
426;-36286
549;-34851
793;-33695
2004;-33618
3573;-33442
9057;-33421
10899;-33322
11512;-33169
26405;-33142
51278;-33100
117115;-33077
259855;-32977
1239819;-32922
