Seed: 2697001577
FFE found;Fitness
2438252;-38583
2438291;-36962
2438369;-36479
2438481;-35023
2438634;-34655
2438822;-33403
2439945;-33323
2443442;-33160
2461301;-33143
2476248;-33094
2523990;-33090
2544585;-33089
2564806;-33053
2657630;-33039
2703011;-33038
2955021;-32922
