Seed: 3213347775
FFE found;Fitness
277754;-39049
277794;-36458
277871;-35118
277989;-34594
278176;-33994
278399;-33928
278624;-33532
278886;-33379
280445;-33303
282798;-33211
298057;-33152
324279;-33112
381857;-33089
519590;-32922
