Seed: 1268251240
FFE found;Fitness
388;-37852
503;-34847
653;-34466
839;-34225
1063;-33763
1907;-33528
3331;-33331
7245;-33270
11877;-33210
18134;-33096
22965;-33061
122073;-33056
415005;-33039
546355;-33038
672351;-32922
