Seed: 2906035640
FFE found;Fitness
388;-36809
506;-34734
693;-34647
920;-34090
1182;-33568
1481;-33549
3599;-33463
5759;-33359
6241;-33323
6724;-33276
7245;-33190
17027;-33173
18402;-33098
26672;-33084
34512;-33068
43207;-33058
48821;-33050
52673;-33022
62398;-32977
252697;-32922
