42937;-32262
47998;-32262
87976;-32262
75586;-32262
100049;-32262
90358;-32262
85737;-32262
186842;-32262
84035;-32262
288788;-32262
86241;-32262
33218;-32262
136095;-32262
164777;-32262
198626;-32262
81315;-32262
34862;-32262
122152;-32262
49921;-32262
388296;-32262
