Seed: 3377512007
FFE found;Fitness
382;-18438
422;-15293
613;-14066
950;-13981
1360;-13906
1584;-13769
2651;-13712
3357;-13591
8306;-13508
8917;-13482
17991;-13473
29945;-13459
40940;-13451
47399;-13448
58309;-13438
60593;-13434
66345;-13392
111936;-13378
188682;-13368
423344;-13334
1346037;-13314
1348184;-13301
