Seed: 2900645549
FFE found;Fitness
1026815;-18222
1026893;-14602
1027547;-13958
1027807;-13881
1028367;-13724
1029060;-13671
1030143;-13520
1040931;-13500
1047899;-13485
1052141;-13474
1052993;-13383
1079162;-13367
1098647;-13347
1246849;-13301
