Seed: 4028349247
FFE found;Fitness
386;-17196
468;-15122
655;-14190
880;-14105
1401;-13983
1683;-13980
1988;-13883
3068;-13838
3851;-13654
4301;-13516
13222;-13512
22642;-13491
26287;-13479
27846;-13301
