Seed: 2967864167
FFE found;Fitness
391;-17502
503;-15029
654;-14447
840;-13973
1512;-13881
1812;-13797
2804;-13758
3161;-13683
4301;-13587
6033;-13560
6557;-13519
9932;-13472
23559;-13461
30847;-13457
105824;-13383
112824;-13373
132164;-13370
298557;-13368
426245;-13363
558900;-13347
573586;-13334
615620;-13301
