Seed: 4170432537
FFE found;Fitness
381;-40712
422;-35048
536;-33798
687;-33341
873;-33294
1081;-32790
1750;-32469
1973;-32425
2463;-32411
2763;-32300
3413;-32165
4082;-31945
9618;-31815
13446;-31791
20772;-31781
29254;-31754
65861;-31706
93129;-31661
