Seed: 708703767
FFE found;Fitness
382;-39368
422;-34103
652;-33945
838;-33009
1027;-32813
1252;-32771
1740;-32583
2000;-32530
2560;-32456
3774;-32387
4108;-32091
5186;-32076
6041;-32020
9243;-31846
11117;-31816
14567;-31761
16679;-31698
19495;-31661
