Seed: 4004477205
FFE found;Fitness
50207;-39244
50357;-35194
50768;-33634
50997;-33374
51298;-33199
52716;-32947
54007;-32674
60490;-32663
63885;-32500
65109;-32345
75422;-32269
172593;-32262
