Seed: 2563516328
FFE found;Fitness
393;-37230
543;-35745
766;-34841
991;-33946
1257;-33298
1948;-33230
2321;-32659
4033;-32405
6638;-32371
7177;-32294
18902;-32269
125737;-32262
