Seed: 3802013649
FFE found;Fitness
395;-39046
581;-34597
981;-34289
1245;-33476
1901;-33369
2309;-32947
2719;-32918
3638;-32847
5697;-32514
7836;-32294
35214;-32269
94916;-32262
