Seed: 1230521221
FFE found;Fitness
404;-37873
630;-34972
1104;-34411
1401;-33648
1698;-33603
1995;-33482
2294;-33430
3282;-33070
4832;-33037
5672;-32708
8797;-32386
17357;-32326
50469;-32262
