Seed: 303364953
FFE found;Fitness
382;-39320
421;-36854
496;-36467
578;-35346
691;-33324
1031;-32979
1254;-32944
1724;-32916
4233;-32799
5568;-32567
6016;-32535
6964;-32406
17596;-32361
30912;-32331
44128;-32327
46684;-32317
57597;-32269
320847;-32262
