Seed: 937700795
FFE found;Fitness
383;-39741
462;-37014
613;-35572
807;-34878
1070;-34826
1368;-33673
1706;-33419
2077;-33394
2448;-33239
4052;-32779
8221;-32766
10676;-32732
11289;-32675
13227;-32534
18195;-32467
25148;-32398
31521;-32379
34821;-32373
47447;-32269
286953;-32262
