Seed: 3010402527
FFE found;Fitness
381;-39760
423;-36506
543;-35361
734;-34813
994;-34397
2625;-34358
2998;-34333
3836;-34291
4282;-34159
6251;-34051
6770;-33877
12769;-33812
96163;-33623
