Seed: 2260981867
FFE found;Fitness
388;-39004
500;-36338
616;-36190
768;-35736
954;-34866
1409;-34611
2027;-34531
2362;-34223
5387;-34057
11168;-34001
14014;-33965
14607;-33938
19600;-33856
28612;-33781
93671;-33623
