Seed: 617715523
FFE found;Fitness
31563;-41548
31606;-36892
31721;-36155
31870;-35216
32024;-34894
32212;-34653
33254;-34588
33551;-34568
34223;-34420
35021;-34341
37419;-34328
37922;-34234
40117;-34230
40691;-34024
41845;-33962
48660;-33838
62984;-33623
