150639;-33623
141246;-33623
79182;-33623
49508;-33623
158967;-33623
137429;-33623
62209;-33623
155747;-33623
312394;-33623
249538;-33623
305687;-33623
40311;-33623
11846;-33623
281392;-33623
374116;-33623
112214;-33623
359693;-33623
46245;-33623
421448;-33623
179058;-33623
