Seed: 286927368
FFE found;Fitness
381;-18770
419;-16508
499;-16243
744;-16143
896;-16018
1084;-15759
1494;-15623
2242;-15550
2539;-15455
6104;-15433
8416;-15428
8844;-15413
10163;-15362
17752;-15343
25649;-15335
31585;-15283
44660;-15232
50300;-15218
146404;-15159
368707;-15151
