Seed: 90159935
FFE found;Fitness
384;-18178
471;-16641
734;-16270
1014;-16002
1334;-15662
2468;-15500
2876;-15435
4100;-15416
5400;-15378
13503;-15330
14044;-15287
25830;-15274
31746;-15262
35644;-15199
64501;-15195
210135;-15183
764663;-15151
