Seed: 2973410046
FFE found;Fitness
382;-19768
422;-16259
500;-15891
839;-15830
1064;-15688
1324;-15576
1588;-15490
1889;-15404
7050;-15362
18070;-15360
19389;-15290
44451;-15286
53893;-15278
67345;-15211
84242;-15183
202876;-15151
