Seed: 279309224
FFE found;Fitness
384;-18397
422;-17730
501;-16473
768;-16077
956;-15868
1181;-15836
1423;-15798
1948;-15633
3156;-15628
3492;-15444
7941;-15348
13230;-15325
17728;-15299
19140;-15295
32523;-15270
52617;-15245
111150;-15182
206446;-15151
