Seed: 2056469739
FFE found;Fitness
382;-16575
423;-15669
502;-14981
618;-14847
768;-14775
1178;-14374
1987;-14304
2361;-14220
2752;-14216
3160;-14210
4018;-14151
7470;-14109
9620;-14090
11958;-14060
26254;-14056
47159;-14046
162685;-14041
1065841;-14033
