Seed: 2158307137
FFE found;Fitness
384;-18088
464;-16235
614;-14802
801;-14540
1026;-14425
1287;-14274
1908;-14197
5999;-14184
6518;-14162
7556;-14110
17747;-14097
22328;-14060
28060;-14042
236116;-14041
837798;-14034
4037885;-14033
