Seed: 2718874482
FFE found;Fitness
249406;-18048
249445;-16241
249520;-15884
249635;-14756
249786;-14718
249974;-14393
250200;-14357
250460;-14353
251302;-14281
251636;-14201
253565;-14099
256370;-14061
263507;-14060
287131;-14043
312254;-14041
465777;-14034
569426;-14033
