Seed: 460120018
FFE found;Fitness
381;-18302
421;-16308
613;-15883
766;-15243
989;-14777
1217;-14336
1478;-14286
2666;-14261
3260;-14072
4994;-14066
12337;-14060
64531;-14056
208619;-14049
236349;-14033
