Seed: 1196771705
FFE found;Fitness
388;-18163
537;-16013
724;-14507
950;-14479
1213;-14268
3167;-14194
3542;-14155
7948;-14099
9980;-14066
16272;-14064
26080;-14061
26951;-14060
27840;-14046
96977;-14041
115864;-14034
132529;-14033
