149459;-13948
198018;-13948
23355;-13948
127616;-13948
129610;-13948
70858;-13948
68104;-13948
111047;-13948
224087;-13948
169747;-13948
674266;-13948
69471;-13948
387982;-13948
41424;-13948
224026;-13948
99587;-13948
250108;-13948
133335;-13948
51501;-13948
92121;-13948
