Seed: 738136895
FFE found;Fitness
11643;-71715
28899;-71430
68358;-71287
74713;-70981
84768;-70591
142793;-70562
182184;-70554
190933;-70529
232976;-70487
565865;-70321
756793;-70310
1170170;-70307
1484443;-70097
4014180;-70051
8768704;-70039
10198845;-69981
14933531;-69878
43740670;-69769
192311267;-69748
