180222723;-80390
137739663;-80228
149413981;-80383
72552950;-80268
150111260;-80289
52406097;-80413
247240751;-80558
61561649;-80236
54435005;-80336
168870127;-80097
194919029;-80303
164190116;-80164
159407122;-80406
211841065;-80447
192807091;-80598
16773075;-80203
44725688;-80315
228697358;-80353
252115491;-80265
183705785;-80391
